year,total_ratings,avg_rating,active_users
1995,4,3.75,2
1996,1732721,3.554376613430552,34448
1997,763613,3.592635274674475,16768
1998,329419,3.5234701094958094,6880
1999,1230159,3.6177437225594415,14222
2000,2031258,3.5783923066395307,25354
2001,1237836,3.5363069098006523,16422
2002,909011,3.4851987489700345,11657
2003,1077389,3.471799415067353,11892
2004,1199108,3.427290118988448,10820
2005,1844381,3.4321214000794846,15603
2006,1207180,3.4603671366324824,12964
2007,1091850,3.4642863030636075,13024
2008,1202202,3.5276055937354953,15150
2009,978867,3.490106929746329,15001
2010,967255,3.5102754702741263,16354
2011,819971,3.536262258055468,15285
2012,779951,3.5869945676074524,14139
2013,621443,3.627331871145061,11824
2014,566628,3.6015719307905716,10328
2015,1853975,3.578271012284416,23166
2016,2005979,3.5483674056408367,20945
2017,1899523,3.562181400277859,19420
2018,1455193,3.582863922517494,17451
2019,1450218,3.5938789892278264,16562
2020,1763532,3.6085078127303616,19725
2021,1297525,3.5968740486695823,16191
2022,953347,3.517503070760174,12776
2023,562624,3.5749168183369355,9335
